Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Block,TrialNumber_session,Blocks_TMTControl.thisRepN,Blocks_TMTControl.thisTrialN,Blocks_TMTControl.thisN,Blocks_TMTControl.thisIndex,trials_TMTControl.thisRepN,trials_TMTControl.thisTrialN,trials_TMTControl.thisN,trials_TMTControl.thisIndex,Blocks_TMTA.thisRepN,Blocks_TMTA.thisTrialN,Blocks_TMTA.thisN,Blocks_TMTA.thisIndex,trials_TMTA.thisRepN,trials_TMTA.thisTrialN,trials_TMTA.thisN,trials_TMTA.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_2.started,polygon_2.stopped,Attempts,First_attempt,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-Control_1_7.xlsx,156:182,21,['3'],3,TMTstop-control_1_7linestimulus18.png,TMTstop-control_1_7greenlinestimulus18.png,TMTstop-control_1_7redlinestimulus18.png,TMT_Control,7,171,0,6,6,6,0,20,20,20,,,,,,,,,,,,,,,1,1,77.31937380001182,None,['3'],1,[0.04069510000408627],77.31937380001182,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,22,['2'],2,TMTstop-control_1_7linestimulus19.png,TMTstop-control_1_7greenlinestimulus19.png,TMTstop-control_1_7redlinestimulus19.png,TMT_Control,7,172,0,6,6,6,0,21,21,21,,,,,,,,,,,,,,,2,0,77.44430339999963,None,"['1', '2']",1,"[0.0674851999792736, 0.10514969998621382]",77.44430339999963,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,23,['3'],3,TMTstop-control_1_7linestimulus20.png,TMTstop-control_1_7greenlinestimulus20.png,TMTstop-control_1_7redlinestimulus20.png,TMT_Control,7,173,0,6,6,6,0,22,22,22,,,,,,,,,,,,,,,1,1,77.65264980000211,None,['3'],1,[0.03746250001131557],77.65264980000211,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,24,['2'],2,TMTstop-control_1_7linestimulus21.png,TMTstop-control_1_7greenlinestimulus21.png,TMTstop-control_1_7redlinestimulus21.png,TMT_Control,7,174,0,6,6,6,0,23,23,23,,,,,,,,,,,,,,,2,0,77.7782581000065,None,"['1', '2']",1,"[0.07223399999202229, 0.12379019998479635]",77.7782581000065,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,25,['3'],3,TMTstop-control_1_7linestimulus22.png,TMTstop-control_1_7greenlinestimulus22.png,TMTstop-control_1_7redlinestimulus22.png,TMT_Control,7,175,0,6,6,6,0,24,24,24,,,,,,,,,,,,,,,1,1,78.13264229998458,None,['3'],1,[-0.0710319000063464],78.13264229998458,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_7.xlsx,156:182,None,None,None,TMTstop-control_1_7linestimulus23.png,TMTstop-control_1_7greenlinestimulus23.png,TMTstop-control_1_7redlinestimulus23.png,TMT_Control,7,Feedback_last,0,6,6,6,0,25,25,25,,,,,,,,,,,,,,,3,0,78.20876380000846,None,"['1', '2', '3']",0,"[-0.0010221999837085605, 0.04529999999795109, 0.18150440001045354]",78.20876380000846,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,1,['3'],3,TMTstop-control_1_8.png,TMTstop-control_1_8.png,TMTstop-control_1_8.png,TMT_Control,8,176,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,3,0,82.38308969998616,None,"['1', '2', '3']",1,"[0.37985460000345483, 0.4798863000178244, 0.5642947000160348]",82.38308969998616,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,2,['2'],2,TMTstop-control_1_8.png,TMTstop-control_1_8firstgreen.png,TMTstop-control_1_8firstred.png,TMT_Control,8,177,0,7,7,7,0,1,1,1,,,,,,,,,,,,,,,2,0,83.07903819999774,None,"['1', '2']",1,"[0.023495000001275912, 0.052239000011468306]",83.07903819999774,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,3,['3'],3,TMTstop-control_1_8linestimulus0.png,TMTstop-control_1_8greenlinestimulus0.png,TMTstop-control_1_8redlinestimulus0.png,TMT_Control,8,178,0,7,7,7,0,2,2,2,,,,,,,,,,,,,,,1,1,83.24967309998465,None,['3'],1,[-0.019543499976862222],83.24967309998465,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,4,['2'],2,TMTstop-control_1_8linestimulus1.png,TMTstop-control_1_8greenlinestimulus1.png,TMTstop-control_1_8redlinestimulus1.png,TMT_Control,8,179,0,7,7,7,0,3,3,3,,,,,,,,,,,,,,,2,0,83.32628859998658,None,"['1', '2']",1,"[0.045899399992777035, 0.08127539997803979]",83.32628859998658,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,5,['1'],1,TMTstop-control_1_8linestimulus2.png,TMTstop-control_1_8greenlinestimulus2.png,TMTstop-control_1_8redlinestimulus2.png,TMT_Control,8,180,0,7,7,7,0,4,4,4,,,,,,,,,,,,,,,2,0,83.51396589999786,None,"['3', '1']",1,"[-0.01649919999181293, 0.11625270001241006]",83.51396589999786,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,6,['2'],2,TMTstop-control_1_8linestimulus3.png,TMTstop-control_1_8greenlinestimulus3.png,TMTstop-control_1_8redlinestimulus3.png,TMT_Control,8,181,0,7,7,7,0,5,5,5,,,,,,,,,,,,,,,1,1,83.74389280000469,None,['2'],1,[-0.07696070001111366],83.74389280000469,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,7,['1'],1,TMTstop-control_1_8linestimulus4.png,TMTstop-control_1_8greenlinestimulus4.png,TMTstop-control_1_8redlinestimulus4.png,TMT_Control,8,182,0,7,7,7,0,6,6,6,,,,,,,,,,,,,,,2,0,83.83364930000971,None,"['3', '1']",1,"[-0.07229670000378974, 0.06841449998319149]",83.83364930000971,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,8,['2'],2,TMTstop-control_1_8linestimulus4.png,TMTstop-control_1_8greenlinestimulus5.png,TMTstop-control_1_8redlinestimulus5.png,TMT_Control,8,183,0,7,7,7,0,7,7,7,,,,,,,,,,,,,,,1,1,84.01460239998414,None,['2'],1,[-0.0784840999986045],84.01460239998414,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,9,['3'],3,TMTstop-control_1_8linestimulus6.png,TMTstop-control_1_8greenlinestimulus6.png,TMTstop-control_1_8redlinestimulus6.png,TMT_Control,8,184,0,7,7,7,0,8,8,8,,,,,,,,,,,,,,,1,1,84.09695760000614,None,['3'],1,[-0.029744300001766533],84.09695760000614,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,10,['2'],2,TMTstop-control_1_8linestimulus7.png,TMTstop-control_1_8greenlinestimulus7.png,TMTstop-control_1_8redlinestimulus7.png,TMT_Control,8,185,0,7,7,7,0,9,9,9,,,,,,,,,,,,,,,2,0,84.18011479999404,None,"['1', '2']",1,"[0.06277889999910258, 0.11154559999704361]",84.18011479999404,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,11,['1'],1,TMTstop-control_1_8linestimulus8.png,TMTstop-control_1_8greenlinestimulus8.png,TMTstop-control_1_8redlinestimulus8.png,TMT_Control,8,186,0,7,7,7,0,10,10,10,,,,,,,,,,,,,,,2,0,84.3817330999882,None,"['3', '1']",1,"[0.047856699995463714, 0.23053050000453368]",84.3817330999882,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,12,['3'],3,TMTstop-control_1_8linestimulus9.png,TMTstop-control_1_8greenlinestimulus9.png,TMTstop-control_1_8redlinestimulus9.png,TMT_Control,8,187,0,7,7,7,0,11,11,11,,,,,,,,,,,,,,,2,0,84.70812239998486,None,"['2', '3']",1,"[-0.06558960000984371, 0.06036659999517724]",84.70812239998486,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,13,['1'],1,TMTstop-control_1_8linestimulus10.png,TMTstop-control_1_8greenlinestimulus10.png,TMTstop-control_1_8redlinestimulus10.png,TMT_Control,8,188,0,7,7,7,0,12,12,12,,,,,,,,,,,,,,,1,1,84.9042220999836,None,['1'],1,[0.018981100001838058],84.9042220999836,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,14,['3'],3,TMTstop-control_1_8linestimulus11.png,TMTstop-control_1_8greenlinestimulus11.png,TMTstop-control_1_8redlinestimulus11.png,TMT_Control,8,189,0,7,7,7,0,13,13,13,,,,,,,,,,,,,,,2,0,85.02080629998818,None,"['2', '3']",1,"[-0.058548000000882894, 0.0676153999811504]",85.02080629998818,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,15,['1'],1,TMTstop-control_1_8linestimulus12.png,TMTstop-control_1_8greenlinestimulus12.png,TMTstop-control_1_8redlinestimulus12.png,TMT_Control,8,190,0,7,7,7,0,14,14,14,,,,,,,,,,,,,,,1,1,85.20157149998704,None,['1'],1,[0.040561200003139675],85.20157149998704,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,16,['3'],3,TMTstop-control_1_8linestimulus13.png,TMTstop-control_1_8greenlinestimulus13.png,TMTstop-control_1_8redlinestimulus13.png,TMT_Control,8,191,0,7,7,7,0,15,15,15,,,,,,,,,,,,,,,2,0,85.31956010000431,None,"['2', '3']",1,"[-0.046752800000831485, 0.08651170000666752]",85.31956010000431,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,17,['1'],1,TMTstop-control_1_8linestimulus14.png,TMTstop-control_1_8greenlinestimulus14.png,TMTstop-control_1_8redlinestimulus14.png,TMT_Control,8,192,0,7,7,7,0,16,16,16,,,,,,,,,,,,,,,1,1,85.49268120000488,None,['1'],1,[0.06370440000318922],85.49268120000488,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,18,['2'],2,TMTstop-control_1_8linestimulus15.png,TMTstop-control_1_8greenlinestimulus15.png,TMTstop-control_1_8redlinestimulus15.png,TMT_Control,8,193,0,7,7,7,0,17,17,17,,,,,,,,,,,,,,,1,1,85.64596749999328,None,['2'],1,[-0.034861599997384474],85.64596749999328,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,19,['1'],1,TMTstop-control_1_8linestimulus16.png,TMTstop-control_1_8greenlinestimulus16.png,TMTstop-control_1_8redlinestimulus16.png,TMT_Control,8,194,0,7,7,7,0,18,18,18,,,,,,,,,,,,,,,2,0,85.72891279999749,None,"['3', '1']",1,"[0.018736700003501028, 0.17054540000390261]",85.72891279999749,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,20,['3'],3,TMTstop-control_1_8linestimulus17.png,TMTstop-control_1_8greenlinestimulus17.png,TMTstop-control_1_8redlinestimulus17.png,TMT_Control,8,195,0,7,7,7,0,19,19,19,,,,,,,,,,,,,,,2,0,86.00871299998835,None,"['2', '3']",1,"[-0.07298260001698509, 0.07029319999855943]",86.00871299998835,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,21,['2'],2,TMTstop-control_1_8linestimulus18.png,TMTstop-control_1_8greenlinestimulus18.png,TMTstop-control_1_8redlinestimulus18.png,TMT_Control,8,196,0,7,7,7,0,20,20,20,,,,,,,,,,,,,,,2,0,86.19409730000189,None,"['1', '2']",1,"[0.04150839999783784, 0.08711069999844767]",86.19409730000189,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,22,['3'],3,TMTstop-control_1_8linestimulus19.png,TMTstop-control_1_8greenlinestimulus19.png,TMTstop-control_1_8redlinestimulus19.png,TMT_Control,8,197,0,7,7,7,0,21,21,21,,,,,,,,,,,,,,,1,1,86.36783619999187,None,['3'],1,[0.040085400018142536],86.36783619999187,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,23,['1'],1,TMTstop-control_1_8linestimulus20.png,TMTstop-control_1_8greenlinestimulus20.png,TMTstop-control_1_8redlinestimulus20.png,TMT_Control,8,198,0,7,7,7,0,22,22,22,,,,,,,,,,,,,,,1,1,86.49620600001072,None,['1'],1,[0.07108709999010898],86.49620600001072,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,24,['2'],2,TMTstop-control_1_8linestimulus21.png,TMTstop-control_1_8greenlinestimulus21.png,TMTstop-control_1_8redlinestimulus21.png,TMT_Control,8,199,0,7,7,7,0,23,23,23,,,,,,,,,,,,,,,1,1,86.65249109998695,None,['2'],1,[-0.05550940000102855],86.65249109998695,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,25,['3'],3,TMTstop-control_1_8linestimulus22.png,TMTstop-control_1_8greenlinestimulus22.png,TMTstop-control_1_8redlinestimulus22.png,TMT_Control,8,200,0,7,7,7,0,24,24,24,,,,,,,,,,,,,,,1,1,86.73543949998566,None,['3'],1,[0.016576699999859557],86.73543949998566,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-Control_1_8.xlsx,182:208,None,None,None,TMTstop-control_1_8linestimulus23.png,TMTstop-control_1_8greenlinestimulus23.png,TMTstop-control_1_8redlinestimulus23.png,TMT_Control,8,Feedback_last,0,7,7,7,0,25,25,25,,,,,,,,,,,,,,,3,0,86.8478441000043,None,"['1', '2', '3']",0,"[0.04503949999343604, 0.10045060000265948, 0.22494769998593256]",86.8478441000043,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,1,['1'],1,TMTstop-A_1_1.png,TMTstop-A_1_1.png,TMTstop-A_1_1.png,TMT_A,1,1,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,1,1,101.10525639998377,None,['1'],1,[3.36424180000904],101.10525639998377,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,2,['3'],3,TMTstop-A_1_1.png,TMTstop-A_1_1firstgreen.png,TMTstop-A_1_1firstred.png,TMT_A,1,2,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,2,0,104.59685450000688,None,"['2', '3']",1,"[0.1187760999891907, 0.5528416000015568]",104.59685450000688,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,3,['1'],1,TMTstop-A_1_1linestimulus0.png,TMTstop-A_1_1greenlinestimulus0.png,TMTstop-A_1_1redlinestimulus0.png,TMT_A,1,3,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,4,0,105.27944389998447,None,"['3', '3', '3', '1']",1,"[0.0702154999889899, 0.25126789999194443, 0.446118399995612, 0.6374026999983471]",105.27944389998447,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,4,['3'],3,TMTstop-A_1_1linestimulus1.png,TMTstop-A_1_1greenlinestimulus1.png,TMTstop-A_1_1redlinestimulus1.png,TMT_A,1,4,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,2,0,106.02815609998652,None,"['2', '3']",1,"[0.08255089999875054, 0.08772879999014549]",106.02815609998652,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,5,['1'],1,TMTstop-A_1_1linestimulus2.png,TMTstop-A_1_1greenlinestimulus2.png,TMTstop-A_1_1redlinestimulus2.png,TMT_A,1,5,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,1,1,106.24204819998704,None,['1'],1,[0.02150699999765493],106.24204819998704,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,6,['3'],3,TMTstop-A_1_1linestimulus3.png,TMTstop-A_1_1greenlinestimulus3.png,TMTstop-A_1_1redlinestimulus3.png,TMT_A,1,6,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,1,1,106.36287340000854,None,['3'],1,[0.05826079999678768],106.36287340000854,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,7,['1'],1,TMTstop-A_1_1linestimulus4.png,TMTstop-A_1_1greenlinestimulus4.png,TMTstop-A_1_1redlinestimulus4.png,TMT_A,1,7,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,2,0,106.52713850000873,None,"['2', '1']",1,"[-0.0702408000070136, 0.04486300001735799]",106.52713850000873,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,8,['2'],2,TMTstop-A_1_1linestimulus5.png,TMTstop-A_1_1greenlinestimulus5.png,TMTstop-A_1_1redlinestimulus5.png,TMT_A,1,8,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,2,0,106.66634950001026,None,"['3', '2']",1,"[0.04715480000595562, 0.05127639998681843]",106.66634950001026,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,9,['3'],3,TMTstop-A_1_1linestimulus6.png,TMTstop-A_1_1greenlinestimulus6.png,TMTstop-A_1_1redlinestimulus6.png,TMT_A,1,9,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,5,0,106.81147899999633,None,"['1', '3', '2', '1', '3']",1,"[0.04828980000456795, 0.2127223999996204, 0.2311995000054594, 0.39958220001426525, 0.5486694000137504]",106.81147899999633,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,10,['1'],1,TMTstop-A_1_1linestimulus7.png,TMTstop-A_1_1greenlinestimulus7.png,TMTstop-A_1_1redlinestimulus7.png,TMT_A,1,10,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,2,0,107.47965309998835,None,"['2', '1']",1,"[-0.11499500001082197, 0.04477839998435229]",107.47965309998835,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,11,['3'],3,TMTstop-A_1_1linestimulus8.png,TMTstop-A_1_1greenlinestimulus8.png,TMTstop-A_1_1redlinestimulus8.png,TMT_A,1,11,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,1,1,107.618321499991,None,['3'],1,[0.04402709999703802],107.618321499991,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,12,['2'],2,TMTstop-A_1_1linestimulus9.png,TMTstop-A_1_1greenlinestimulus9.png,TMTstop-A_1_1redlinestimulus9.png,TMT_A,1,12,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,1,1,107.75596149999183,None,['2'],1,[-0.07458730001235381],107.75596149999183,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,13,['1'],1,TMTstop-A_1_1linestimulus10.png,TMTstop-A_1_1greenlinestimulus10.png,TMTstop-A_1_1redlinestimulus10.png,TMT_A,1,13,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,1,1,107.88840970001183,None,['1'],1,[-0.03400690000853501],107.88840970001183,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,14,['2'],2,TMTstop-A_1_1linestimulus11.png,TMTstop-A_1_1greenlinestimulus11.png,TMTstop-A_1_1redlinestimulus11.png,TMT_A,1,14,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,2,0,107.97875680000288,None,"['3', '2']",1,"[-0.0011088000028394163, 0.01712599999154918]",107.97875680000288,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,15,['1'],1,TMTstop-A_1_1linestimulus12.png,TMTstop-A_1_1greenlinestimulus12.png,TMTstop-A_1_1redlinestimulus12.png,TMT_A,1,15,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,1,1,108.10345170000801,None,['1'],1,[0.07778979997965507],108.10345170000801,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,16,['2'],2,TMTstop-A_1_1linestimulus13.png,TMTstop-A_1_1greenlinestimulus13.png,TMTstop-A_1_1redlinestimulus13.png,TMT_A,1,16,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,2,0,108.2706906000094,None,"['3', '2']",1,"[0.03834989998722449, 0.06533990000025369]",108.2706906000094,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,17,['1'],1,TMTstop-A_1_1linestimulus14.png,TMTstop-A_1_1greenlinestimulus14.png,TMTstop-A_1_1redlinestimulus14.png,TMT_A,1,17,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,1,1,108.45875990000786,None,['1'],1,[0.04131329999654554],108.45875990000786,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,18,['3'],3,TMTstop-A_1_1linestimulus15.png,TMTstop-A_1_1greenlinestimulus15.png,TMTstop-A_1_1redlinestimulus15.png,TMT_A,1,18,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,10,0,108.59665640001185,None,"['3', '2', '1', '3', '2', '1', '3', '2', '1', '3']",1,"[0.028554299991810694, 0.03794209999614395, 0.2053760999988299, 0.3502448999788612, 0.36024549999274313, 0.5308060999959707, 0.6863754999940284, 0.6945925999898463, 0.8944765999913216, 1.0824676999764051]",108.59665640001185,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,19,['2'],2,TMTstop-A_1_1linestimulus16.png,TMTstop-A_1_1greenlinestimulus16.png,TMTstop-A_1_1redlinestimulus16.png,TMT_A,1,19,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,2,0,109.81183520000195,None,"['3', '2']",1,"[0.2841313000244554, 0.37127900001360103]",109.81183520000195,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,20,['3'],3,TMTstop-A_1_1linestimulus17.png,TMTstop-A_1_1greenlinestimulus17.png,TMTstop-A_1_1redlinestimulus17.png,TMT_A,1,20,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,8,0,110.29065660000197,None,"['1', '3', '2', '1', '3', '2', '1', '3']",1,"[0.0018352000042796135, 0.1835709000006318, 0.20585210001445375, 0.37657839999883436, 0.4996470999903977, 0.524183700006688, 0.6838451999938115, 0.8034474999876693]",110.29065660000197,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,21,['1'],1,TMTstop-A_1_1linestimulus18.png,TMTstop-A_1_1greenlinestimulus18.png,TMTstop-A_1_1redlinestimulus18.png,TMT_A,1,21,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,1,1,111.19337819999782,None,['1'],1,[0.7710266999783926],111.19337819999782,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,22,['3'],3,TMTstop-A_1_1linestimulus19.png,TMTstop-A_1_1greenlinestimulus19.png,TMTstop-A_1_1redlinestimulus19.png,TMT_A,1,22,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,2,0,112.06993110000622,None,"['2', '3']",1,"[0.001668699987931177, 0.09582320001209155]",112.06993110000622,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,23,['1'],1,TMTstop-A_1_1linestimulus20.png,TMTstop-A_1_1greenlinestimulus20.png,TMTstop-A_1_1redlinestimulus20.png,TMT_A,1,23,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,1,1,112.29920919999131,None,['1'],1,[0.022826000000350177],112.29920919999131,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,24,['3'],3,TMTstop-A_1_1linestimulus21.png,TMTstop-A_1_1greenlinestimulus21.png,TMTstop-A_1_1redlinestimulus21.png,TMT_A,1,24,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,2,0,112.41096229999675,None,"['2', '3']",1,"[-0.027552900020964444, 0.11355349997757003]",112.41096229999675,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,25,['1'],1,TMTstop-A_1_1linestimulus22.png,TMTstop-A_1_1greenlinestimulus22.png,TMTstop-A_1_1redlinestimulus22.png,TMT_A,1,25,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,1,1,112.6589060999977,None,['1'],1,[0.012645899987546727],112.6589060999977,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_1.xlsx,0:26,None,None,None,TMTstop-A_1_1linestimulus23.png,TMTstop-A_1_1greenlinestimulus23.png,TMTstop-A_1_1redlinestimulus23.png,TMT_A,1,Feedback_last,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,5,0,112.76384390000021,None,"['2', '3', '1', '2', '3']",0,"[-0.039193600008729845, 0.06615420000161976, 0.21044649998657405, 0.2497323999996297, 0.37463939998997375]",112.76384390000021,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
TMTstop-A_1_2.xlsx,26:52,1,['1'],1,TMTstop-A_1_2.png,TMTstop-A_1_2.png,TMTstop-A_1_2.png,TMT_A,2,26,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,1,1,116.91505899999174,None,['1'],1,[0.6453283999871928],116.91505899999174,None,,001,2022_Apr_29_1051,TMT_fmri,2021.2.3,140.0330758361401,
