Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Block,TrialNumber_session,restartpractice.thisRepN,restartpractice.thisTrialN,restartpractice.thisN,restartpractice.thisIndex,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,Blocks_loop.thisRepN,Blocks_loop.thisTrialN,Blocks_loop.thisN,Blocks_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Attempts,First_attempt,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-A_1_5.xlsx,104:130,25,['2'],2,TMTstop-A_1_5linestimulus22.png,TMTstop-A_1_5greenlinestimulus22.png,TMTstop-A_1_5redlinestimulus22.png,5,125,,,,,,,,,0,4,4,4,0,24,24,24,1,1,57.22601930005476,None,['2'],1,[0.7203292001504451],57.22601930005476,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_5.xlsx,104:130,None,None,None,TMTstop-A_1_5linestimulus23.png,TMTstop-A_1_5greenlinestimulus23.png,TMTstop-A_1_5redlinestimulus23.png,5,Feedback_last,,,,,,,,,0,4,4,4,0,25,25,25,0,0,58.02456029993482,None,None,1,,58.02456029993482,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,1,['1'],1,TMTstop-A_1_6.png,TMTstop-A_1_6.png,TMTstop-A_1_6.png,6,126,,,,,,,,,0,5,5,5,0,0,0,0,2,0,62.12888620002195,None,"['2', '1']",1,"[3.9425764000043273, 3.967525700107217]",62.12888620002195,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,2,['2'],2,TMTstop-A_1_6.png,TMTstop-A_1_6firstgreen.png,TMTstop-A_1_6firstred.png,6,127,,,,,,,,,0,5,5,5,0,1,1,1,3,0,66.18400770006701,None,"['3', '1', '2']",1,"[0.05489230016246438, 0.1964103002101183, 0.24704190017655492]",66.18400770006701,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,3,['3'],3,TMTstop-A_1_6linestimulus0.png,TMTstop-A_1_6greenlinestimulus0.png,TMTstop-A_1_6redlinestimulus0.png,6,128,,,,,,,,,0,5,5,5,0,2,2,2,1,1,66.52081759995781,None,['3'],1,[0.043245599837973714],66.52081759995781,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,4,['1'],1,TMTstop-A_1_6linestimulus1.png,TMTstop-A_1_6greenlinestimulus1.png,TMTstop-A_1_6redlinestimulus1.png,6,129,,,,,,,,,0,5,5,5,0,3,3,3,1,1,66.63657579990104,None,['1'],1,[0.03564570005983114],66.63657579990104,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,5,['3'],3,TMTstop-A_1_6linestimulus2.png,TMTstop-A_1_6greenlinestimulus2.png,TMTstop-A_1_6redlinestimulus2.png,6,130,,,,,,,,,0,5,5,5,0,4,4,4,2,0,66.74046160001308,None,"['2', '3']",1,"[-0.016068299999460578, 0.08559660008177161]",66.74046160001308,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,6,['1'],1,TMTstop-A_1_6linestimulus3.png,TMTstop-A_1_6greenlinestimulus3.png,TMTstop-A_1_6redlinestimulus3.png,6,131,,,,,,,,,0,5,5,5,0,5,5,5,1,1,66.90318650007248,None,['1'],1,[0.021651400020346045],66.90318650007248,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,7,['3'],3,TMTstop-A_1_6linestimulus4.png,TMTstop-A_1_6greenlinestimulus4.png,TMTstop-A_1_6redlinestimulus4.png,6,132,,,,,,,,,0,5,5,5,0,6,6,6,2,0,67.00435429997742,None,"['2', '3']",1,"[-0.001045099925249815, 0.0821500001475215]",67.00435429997742,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,8,['1'],1,TMTstop-A_1_6linestimulus5.png,TMTstop-A_1_6greenlinestimulus5.png,TMTstop-A_1_6redlinestimulus5.png,6,133,,,,,,,,,0,5,5,5,0,7,7,7,1,1,67.16333199990913,None,['1'],1,[0.03308540000580251],67.16333199990913,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,9,['2'],2,TMTstop-A_1_6linestimulus6.png,TMTstop-A_1_6greenlinestimulus6.png,TMTstop-A_1_6redlinestimulus6.png,6,134,,,,,,,,,0,5,5,5,0,8,8,8,1,1,67.26746080000885,None,['2'],1,[-0.00815299991518259],67.26746080000885,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,10,['3'],3,TMTstop-A_1_6linestimulus7.png,TMTstop-A_1_6greenlinestimulus7.png,TMTstop-A_1_6redlinestimulus7.png,6,135,,,,,,,,,0,5,5,5,0,9,9,9,1,1,67.3367727000732,None,['3'],1,[0.016032399842515588],67.3367727000732,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,11,['1'],1,TMTstop-A_1_6linestimulus8.png,TMTstop-A_1_6greenlinestimulus8.png,TMTstop-A_1_6redlinestimulus8.png,6,136,,,,,,,,,0,5,5,5,0,10,10,10,1,1,67.4271080000326,None,['1'],1,[0.036632100120186806],67.4271080000326,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,12,['3'],3,TMTstop-A_1_6linestimulus9.png,TMTstop-A_1_6greenlinestimulus9.png,TMTstop-A_1_6redlinestimulus9.png,6,137,,,,,,,,,0,5,5,5,0,11,11,11,2,0,67.5313274001237,None,"['2', '3']",1,"[0.008323600050061941, 0.10930719994939864]",67.5313274001237,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,13,['2'],2,TMTstop-A_1_6linestimulus10.png,TMTstop-A_1_6greenlinestimulus10.png,TMTstop-A_1_6redlinestimulus10.png,6,138,,,,,,,,,0,5,5,5,0,12,12,12,2,0,67.74910550005734,None,"['1', '2']",1,"[0.010733200004324317, 0.08695579995401204]",67.74910550005734,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,14,['3'],3,TMTstop-A_1_6linestimulus11.png,TMTstop-A_1_6greenlinestimulus11.png,TMTstop-A_1_6redlinestimulus11.png,6,139,,,,,,,,,0,5,5,5,0,13,13,13,1,1,67.91323400009423,None,['3'],1,[0.03420270001515746],67.91323400009423,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,15,['2'],2,TMTstop-A_1_6linestimulus12.png,TMTstop-A_1_6greenlinestimulus12.png,TMTstop-A_1_6redlinestimulus12.png,6,140,,,,,,,,,0,5,5,5,0,14,14,14,2,0,68.02425749995746,None,"['1', '2']",1,"[0.04533959995023906, 0.09227590006776154]",68.02425749995746,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,16,['1'],1,TMTstop-A_1_6linestimulus13.png,TMTstop-A_1_6greenlinestimulus13.png,TMTstop-A_1_6redlinestimulus13.png,6,141,,,,,,,,,0,5,5,5,0,15,15,15,2,0,68.22570990002714,None,"['3', '1']",1,"[0.01159820007160306, 0.1294027001131326]",68.22570990002714,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,17,['3'],3,TMTstop-A_1_6linestimulus14.png,TMTstop-A_1_6greenlinestimulus14.png,TMTstop-A_1_6redlinestimulus14.png,6,142,,,,,,,,,0,5,5,5,0,16,16,16,2,0,68.44868059991859,None,"['2', '3']",1,"[-0.025688099907711148, 0.09361229999922216]",68.44868059991859,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,18,['1'],1,TMTstop-A_1_6linestimulus15.png,TMTstop-A_1_6greenlinestimulus15.png,TMTstop-A_1_6redlinestimulus15.png,6,143,,,,,,,,,0,5,5,5,0,17,17,17,1,1,68.6354167999234,None,['1'],1,[0.02334539988078177],68.6354167999234,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,19,['2'],2,TMTstop-A_1_6linestimulus16.png,TMTstop-A_1_6greenlinestimulus16.png,TMTstop-A_1_6redlinestimulus16.png,6,144,,,,,,,,,0,5,5,5,0,18,18,18,1,1,68.7469341000542,None,['2'],1,[0.006824200041592121],68.7469341000542,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,20,['3'],3,TMTstop-A_1_6linestimulus17.png,TMTstop-A_1_6greenlinestimulus17.png,TMTstop-A_1_6redlinestimulus17.png,6,145,,,,,,,,,0,5,5,5,0,19,19,19,1,1,68.83023370010778,None,['3'],1,[0.03859109990298748],68.83023370010778,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,21,['2'],2,TMTstop-A_1_6linestimulus18.png,TMTstop-A_1_6greenlinestimulus18.png,TMTstop-A_1_6redlinestimulus18.png,6,146,,,,,,,,,0,5,5,5,0,20,20,20,2,0,68.94795710011385,None,"['1', '2']",1,"[0.05990010011009872, 0.11133470013737679]",68.94795710011385,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,22,['3'],3,TMTstop-A_1_6linestimulus19.png,TMTstop-A_1_6greenlinestimulus19.png,TMTstop-A_1_6redlinestimulus19.png,6,147,,,,,,,,,0,5,5,5,0,21,21,21,1,1,69.17086869990453,None,['3'],1,[0.014391700038686395],69.17086869990453,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,23,['1'],1,TMTstop-A_1_6linestimulus20.png,TMTstop-A_1_6greenlinestimulus20.png,TMTstop-A_1_6redlinestimulus20.png,6,148,,,,,,,,,0,5,5,5,0,22,22,22,1,1,69.27864159992896,None,['1'],1,[0.03876259992830455],69.27864159992896,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,24,['2'],2,TMTstop-A_1_6linestimulus21.png,TMTstop-A_1_6greenlinestimulus21.png,TMTstop-A_1_6redlinestimulus21.png,6,149,,,,,,,,,0,5,5,5,0,23,23,23,1,1,69.40632089995779,None,['2'],1,[-0.01904759998433292],69.40632089995779,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,25,['3'],3,TMTstop-A_1_6linestimulus22.png,TMTstop-A_1_6greenlinestimulus22.png,TMTstop-A_1_6redlinestimulus22.png,6,150,,,,,,,,,0,5,5,5,0,24,24,24,1,1,69.47611090005375,None,['3'],1,[0.04235749994404614],69.47611090005375,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
TMTstop-A_1_6.xlsx,130:156,None,None,None,TMTstop-A_1_6linestimulus23.png,TMTstop-A_1_6greenlinestimulus23.png,TMTstop-A_1_6redlinestimulus23.png,6,Feedback_last,,,,,,,,,0,5,5,5,0,25,25,25,3,0,69.60768879996613,None,"['1', '2', '3']",0,"[0.02028139983303845, 0.09980209986679256, 0.26745869987644255]",69.60768879996613,None,,001,2022_Feb_02_1550,TMTAstop-A,2021.2.3,132.0557382767548,
